event_id,timestamp,event_type,source_ip,user_agent,endpoint,http_method,query_params,username,auth_result,failure_reason,dest_port,protocol,connection_result,response_code,response_time_ms
370b839e-fab4-41fe-9264-dd1897911477,2024-12-07T08:20:12.366977Z,AUTH_ATTEMPT,195.54.160.149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,amanda.taylor,FAILED,invalid_credentials,,,,401,126
cf47b666-8da1-4f3f-8c1a-711d40e7cbd6,2024-12-07T08:39:23.871836Z,AUTH_ATTEMPT,103.75.201.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,ashley.martin,LOGOUT,,,,,200,87
ddbba5e4-c6c3-4694-9422-3323fe303b83,2024-12-07T08:53:48.765115Z,AUTH_ATTEMPT,45.129.56.200,curl/7.68.0,/logout,GET,,john.doe,LOGOUT,,,,,200,326
94cdd64a-4c7a-4d2a-b9ea-135a2567162c,2024-12-07T09:08:04.800788Z,AUTH_ATTEMPT,172.16.0.14,Nmap Scripting Engine,/login,POST,,lisa.thomas,FAILED,account_not_found,,,,401,1258
dcfccaad-020a-4d5c-be94-05c9257a4566,2024-12-07T09:09:57.729311Z,AUTH_ATTEMPT,209.141.47.245,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,GET,,matthew.robinson,SUCCESS,,,,,200,193
9b2dc94c-e03d-4ef0-8329-7f946e3caecb,2024-12-07T09:16:57.263678Z,CONNECTION_ATTEMPT,45.129.56.200,,,GET,,,,,45785,UDP,REFUSED,,49
57a0e0c9-f85c-4fa6-b913-2e91652c2d99,2024-12-07T09:18:36.040289Z,AUTH_ATTEMPT,91.240.118.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,lisa.thomas,LOGOUT,,,,,200,43
0b62e306-318c-4538-b67c-00e4d12d4551,2024-12-07T09:38:33.379134Z,CONNECTION_ATTEMPT,172.16.0.11,,,GET,,,,,8119,TCP,RESET,,49
2d16eb80-c73b-45a6-a42a-a7859e3e44ba,2024-12-07T09:54:53.091278Z,HTTP_REQUEST,209.141.47.245,curl/7.68.0,/api/comments,GET,"search=' UNION SELECT username,password FROM users --",,,,,,,500,301
4816deb8-213d-4da7-b96b-c8ee2e76c60a,2024-12-07T09:56:28.957943Z,CONNECTION_ATTEMPT,10.0.0.51,,,POST,,,,,37336,TCP,TIMEOUT,,6
cac07877-805d-4e93-946b-0456a4e6c787,2024-12-07T10:06:34.471545Z,CONNECTION_ATTEMPT,10.0.0.52,,,POST,,,,,39582,TCP,TIMEOUT,,30
aee17adc-c47b-462a-b8c4-995807f85705,2024-12-07T10:17:42.198394Z,AUTH_ATTEMPT,91.92.109.87,Nmap Scripting Engine,/login,POST,,nicole.clark,FAILED,invalid_password,,,,401,1014
110edc8e-7e62-4235-815f-a38e4ff56c7a,2024-12-07T10:39:18.642557Z,HTTP_REQUEST,45.155.205.233,Nikto/2.5.0,/wp-admin,GET,,,,,,,,201,572
04e0d3cc-ff4b-4d4b-aca9-58d69eee4960,2024-12-07T11:12:00.083126Z,HTTP_REQUEST,10.0.0.51,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/debug,GET,,,,,,,,200,195
aa24d36c-bc62-4fd2-ac88-2152b32b0709,2024-12-07T11:22:46.357411Z,HTTP_REQUEST,192.168.1.102,masscan/1.3.2,/admin/panel,GET,,,,,,,,201,121
18b0349a-d4b9-41a0-9daf-6b8e1dc43b8f,2024-12-07T11:22:51.353358Z,HTTP_REQUEST,172.16.0.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/profile,GET,,,,,,,,201,90
7a5e9ea5-a29b-4d34-b34a-5981af072a4e,2024-12-07T11:48:11.449779Z,AUTH_ATTEMPT,10.0.0.51,Nikto/2.5.0,/login,POST,,sarah.johnson,SUCCESS,,,,,200,82
2b66feb9-cb12-4657-9d01-bbf2c9324600,2024-12-07T12:16:12.116659Z,CONNECTION_ATTEMPT,209.141.47.245,,,GET,,,,,57522,TCP,RESET,,82
b8514e60-26ec-490e-ae17-2d4df10aa684,2024-12-07T12:21:23.620779Z,AUTH_ATTEMPT,172.16.0.13,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,jennifer.white,FAILED,invalid_credentials,,,,401,92
a58cdf53-9e6a-4737-bf38-3bbf0ef30022,2024-12-07T12:30:21.241057Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/.env,GET,,,,,,,,201,192
8bbabc96-799a-4cb6-b36d-6cb050a81eac,2024-12-07T12:34:21.100686Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,GET,,matthew.robinson,LOGOUT,,,,,200,53
2ae3b1ea-d00d-4aff-880b-0bab086ffe9b,2024-12-07T12:38:17.156422Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/logout,POST,,stephanie.lewis,LOGOUT,,,,,200,99
33fa4a11-343e-4ba0-a4c8-a9c1bf0a4115,2024-12-07T12:49:28.563722Z,HTTP_REQUEST,172.16.0.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/phpmyadmin,POST,,,,,,,,201,132
7dbc6a33-39d6-4ede-a7a9-9b426a88a68f,2024-12-07T13:09:41.477593Z,AUTH_ATTEMPT,10.0.0.52,Wget/1.21.1,/login,GET,,jennifer.white,SUCCESS,,,,,200,170
ba98a6ed-16fe-4878-8dff-ddbf9887b03f,2024-12-07T13:14:29.678200Z,HTTP_REQUEST,91.240.118.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/users,POST,,,,,,,,200,149
ad55c52f-2223-4523-8af1-a1aa2e856c71,2024-12-07T13:19:13.120329Z,AUTH_ATTEMPT,192.168.1.102,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,nicole.clark,SUCCESS,,,,,200,192
20725e86-02a6-4ed3-bb21-f9e5eef90ae1,2024-12-07T13:35:43.969471Z,CONNECTION_ATTEMPT,10.0.0.53,,,POST,,,,,14400,UDP,RESET,,76
d442383e-0550-42d3-a008-cbb02964b634,2024-12-07T13:54:29.031995Z,AUTH_ATTEMPT,192.168.1.101,Nikto/2.5.0,/logout,POST,,david.brown,LOGOUT,,,,,200,231
6fd80c5d-fa7c-4f9a-b813-0a859f7d2ca5,2024-12-07T13:56:12.261550Z,HTTP_REQUEST,195.54.160.149,gobuster/3.5,/admin/panel,GET,,,,,,,,204,193
45a10da5-12e3-46d8-b890-1cb52441a34b,2024-12-07T14:02:51.116319Z,HTTP_REQUEST,194.26.192.64,masscan/1.3.2,/admin/panel,POST,,,,,,,,200,55
a7be0e2a-aae6-4e64-a0d0-fbab350332bf,2024-12-07T14:04:09.501179Z,AUTH_ATTEMPT,10.0.0.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,michael.harris,SUCCESS,,,,,200,84
aef3186f-8ee8-4b06-b270-17ffef6c67b2,2024-12-07T14:14:38.231874Z,HTTP_REQUEST,172.16.0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/contact,GET,,,,,,,,200,50
0c35d60a-a913-4b0d-8139-d8b5c06f520f,2024-12-07T14:36:53.294411Z,HTTP_REQUEST,172.16.0.12,curl/7.68.0,/api/users,GET,id='; EXEC xp_cmdshell('whoami'); --,,,,,,,403,569
7225668c-3660-4300-aa3c-626aedbac049,2024-12-07T14:38:29.871379Z,CONNECTION_ATTEMPT,192.168.1.100,,,GET,,,,,14954,TCP,RESET,,28
9635a538-d67a-4d4c-b177-b7311c397a83,2024-12-07T14:39:51.488011Z,AUTH_ATTEMPT,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,GET,,sarah.johnson,FAILED,invalid_credentials,,,,401,175
17dd3852-8d09-4869-b357-f730536db188,2024-12-07T14:54:21.853716Z,CONNECTION_ATTEMPT,10.0.0.50,,,GET,,,,,13030,TCP,RESET,,69
b49a428d-40ef-483e-86d3-74001d7a2461,2024-12-07T15:21:45.160826Z,AUTH_ATTEMPT,185.220.101.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,robert.anderson,SUCCESS,,,,,200,96
dddd7637-1656-4f40-a946-4b21f72bf864,2024-12-07T15:23:17.973039Z,AUTH_ATTEMPT,91.240.118.172,python-requests/2.28.1,/logout,POST,,stephanie.lewis,LOGOUT,,,,,200,641
8c6f3f63-1a48-42ed-a71e-779b2ded4cc8,2024-12-07T15:31:11.928651Z,HTTP_REQUEST,172.16.0.13,curl/7.68.0,/console,GET,,,,,,,,204,641
1e1ec6a0-4628-483a-ad50-fb00551ec7f7,2024-12-07T15:42:39.512237Z,HTTP_REQUEST,193.32.162.159,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/docs,POST,,,,,,,,201,131
43a620f8-0806-4034-a140-31a88b3c6c36,2024-12-07T15:43:32.653402Z,AUTH_ATTEMPT,172.16.0.12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,amanda.taylor,SUCCESS,,,,,200,193
fae387a1-ea0e-4006-b369-0797b6cdceef,2024-12-07T15:51:27.370892Z,HTTP_REQUEST,45.129.56.200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/contact,POST,,,,,,,,201,130
8e8cf32b-f564-4811-b27c-6f179b063416,2024-12-07T16:16:34.607300Z,AUTH_ATTEMPT,172.16.0.12,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,matthew.robinson,FAILED,account_not_found,,,,401,127
50c527fc-36c5-4d2c-b153-980d92f3e4ff,2024-12-07T16:17:07.212969Z,AUTH_ATTEMPT,172.16.0.14,curl/7.68.0,/logout,POST,,sarah.johnson,LOGOUT,,,,,200,443
691ec4e4-fc5c-467c-80c7-a8b1da7278d5,2024-12-07T16:40:50.227823Z,AUTH_ATTEMPT,192.168.1.104,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,GET,,matthew.robinson,SUCCESS,,,,,200,154
913a0a45-5df9-4c1c-bcbe-6d6e7847c0f8,2024-12-07T16:56:49.404750Z,AUTH_ATTEMPT,10.0.0.52,masscan/1.3.2,/login,GET,,amanda.taylor,FAILED,account_not_found,,,,401,137
00a0518a-a63c-4212-a4dd-530fbcde9730,2024-12-07T16:59:02.607356Z,AUTH_ATTEMPT,185.220.101.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/login,POST,,stephanie.lewis,SUCCESS,,,,,200,191
86bfc12d-0bc8-4bc7-990d-58fe48d72183,2024-12-07T17:04:43.765398Z,HTTP_REQUEST,172.16.0.11,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/api/users,GET,,,,,,,,204,103
5b27c5a5-076b-4e63-8db4-2ea985e4eaef,2024-12-07T17:11:35.253057Z,AUTH_ATTEMPT,10.0.0.53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,chris.miller,LOGOUT,,,,,200,52
57ac2871-27f8-41d9-9aa5-0729b8c192e5,2024-12-07T17:19:03.361450Z,HTTP_REQUEST,192.168.1.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/files,POST,,,,,,,,204,74
8529f385-293b-4d9f-931a-66766b27130e,2024-12-07T17:51:25.988362Z,AUTH_ATTEMPT,10.0.0.51,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,GET,,michael.harris,LOGOUT,,,,,200,56
a1488f51-442d-4569-b4e1-603a8bc49d42,2024-12-07T17:52:22.026682Z,AUTH_ATTEMPT,192.168.1.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/login,POST,,nicole.clark,SUCCESS,,,,,200,170
9d097ef2-4674-4eb4-b7fe-47e8ee567004,2024-12-07T18:03:45.931670Z,CONNECTION_ATTEMPT,172.16.0.14,,,GET,,,,,35856,TCP,REFUSED,,24
0b2ca85e-dcea-48ba-b55c-b3a64bb2485d,2024-12-07T18:41:19.498944Z,AUTH_ATTEMPT,172.16.0.10,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,chris.miller,SUCCESS,,,,,200,86
3eb3eccc-8e0b-499e-bd33-dfa3297fb141,2024-12-07T18:44:37.591797Z,CONNECTION_ATTEMPT,172.16.0.11,,,GET,,,,,55206,TCP,REFUSED,,25
50d69bec-5688-4d3f-b788-954bd3ba79ef,2024-12-07T18:51:16.935790Z,AUTH_ATTEMPT,5.188.206.13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",/logout,POST,,john.doe,LOGOUT,,,,,200,33
3c7dffac-1466-4ca9-9f88-157a9fade098,2024-12-07T19:05:29.228207Z,CONNECTION_ATTEMPT,172.16.0.11,,,POST,,,,,36672,TCP,RESET,,53
3e785a25-d397-40eb-b2bc-ff8a6c8c4f78,2024-12-07T19:30:36.140571Z,HTTP_REQUEST,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/analytics,GET,,,,,,,,200,421
fd5b917d-2e52-424a-9f58-63c86782dc8c,2024-12-07T20:40:21.169866Z,HTTP_REQUEST,10.0.0.53,Nmap Scripting Engine,/contact,POST,,,,,,,,201,683
2a28beb7-d6c6-4991-ac28-fd1121d7d3bd,2024-12-07T20:55:07.001222Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/phpmyadmin,POST,,,,,,,,200,183
1218432c-2566-4912-afc3-151eca17b602,2024-12-07T20:55:08.470618Z,AUTH_ATTEMPT,195.54.160.149,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/login,GET,,michael.harris,SUCCESS,,,,,200,177
bdb2228f-6dd2-4e53-9250-c8675a0f846b,2024-12-07T22:42:18.267160Z,HTTP_REQUEST,10.0.0.50,sqlmap/1.7.2#stable (https://sqlmap.org),/api/users/delete,GET,id='; EXEC xp_cmdshell('whoami'); --,,,,,,,200,308
cb418ac3-3bc3-4272-84af-058a4d2b6d76,2024-12-07T22:59:29.859571Z,AUTH_ATTEMPT,172.16.0.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,matthew.robinson,LOGOUT,,,,,200,30
2b0140fc-0a94-4f31-bd68-bc3c0cae6d72,2024-12-08T01:07:39.518678Z,HTTP_REQUEST,192.168.1.100,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/help,GET,,,,,,,,201,85
af0c3d30-06d6-439e-9dfd-b8cd8c4a467f,2024-12-08T01:18:40.574717Z,AUTH_ATTEMPT,172.16.0.11,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/logout,POST,,david.brown,LOGOUT,,,,,200,78
0025e1cb-a6f5-45fc-9a60-d3ef23f71e8c,2024-12-08T01:28:55.183186Z,HTTP_REQUEST,103.75.201.4,masscan/1.3.2,/files,POST,,,,,,,,201,60
b54e7450-aaa0-4b1d-8453-ce23accbc21b,2024-12-08T01:33:21.395989Z,CONNECTION_ATTEMPT,10.0.0.50,,,GET,,,,,14281,TCP,REFUSED,,64
acde631e-9579-4659-93e7-8d3d47bb7e90,2024-12-08T02:12:50.300498Z,CONNECTION_ATTEMPT,192.168.1.100,,,GET,,,,,45515,UDP,REFUSED,,96
ddf216ba-dbc1-43ae-8902-6b647cb982d7,2024-12-08T02:16:13.064702Z,CONNECTION_ATTEMPT,172.16.0.13,,,GET,,,,,25743,UDP,RESET,,29
856c229e-c393-496a-9aa9-576ee435b36a,2024-12-08T02:42:52.690990Z,AUTH_ATTEMPT,192.168.1.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,POST,,amanda.taylor,LOGOUT,,,,,200,92
fa45de42-9b42-4e2b-a62e-cf2d6c5ff2ac,2024-12-08T03:22:04.131375Z,CONNECTION_ATTEMPT,172.16.0.14,,,POST,,,,,9521,UDP,RESET,,47
c754c9da-b50b-4a96-8dbe-5e7077ae1ae4,2024-12-08T04:23:54.854142Z,HTTP_REQUEST,45.155.205.233,masscan/1.3.2,/api/users,GET,id='; EXEC xp_cmdshell('whoami'); --,,,,,,,200,1005
6199e383-b9b9-44af-9cf3-7bc2e90f8e55,2024-12-08T04:32:53.590672Z,AUTH_ATTEMPT,192.168.1.100,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/logout,GET,,nicole.clark,LOGOUT,,,,,200,51
6c225159-1208-4a07-94b4-a19a8ee3ca56,2024-12-08T04:48:29.547243Z,CONNECTION_ATTEMPT,172.16.0.11,,,POST,,,,,7292,TCP,REFUSED,,65
2c4ccaec-997a-4b22-a5f7-4ef310c4780c,2024-12-08T04:55:27.114766Z,CONNECTION_ATTEMPT,209.141.47.245,,,POST,,,,,42716,TCP,OPEN,,95
2a4b9ce0-6ce9-4113-8715-707de060fdea,2024-12-08T04:56:00.543540Z,HTTP_REQUEST,45.155.205.233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/docs,GET,,,,,,,,204,67
5f307ae7-a7de-41a1-a057-f142d30b70ec,2024-12-08T04:59:47.736967Z,CONNECTION_ATTEMPT,192.168.1.102,,,POST,,,,,20496,UDP,RESET,,76
727f0f95-38cf-41c2-a09c-423da05297a9,2024-12-08T05:27:00.453874Z,CONNECTION_ATTEMPT,192.168.1.101,,,GET,,,,,19031,UDP,TIMEOUT,,18
7e3c9687-63eb-4ef2-bed7-e2e4ec184284,2024-12-08T05:28:38.586785Z,HTTP_REQUEST,10.0.0.52,sqlmap/1.7.2#stable (https://sqlmap.org),/contact,GET,,,,,,,,200,783
9dc8ab8d-1c51-4c1e-8594-cdf60bb3a46f,2024-12-08T05:33:15.176485Z,CONNECTION_ATTEMPT,192.168.1.100,,,POST,,,,,17132,TCP,REFUSED,,85
ef02cdfd-c0e2-4e61-bed6-18d097611239,2024-12-08T05:33:23.359117Z,HTTP_REQUEST,172.16.0.12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/home,GET,,,,,,,,200,64
abc2f276-c2b1-4e84-b6d3-4592858cc069,2024-12-08T05:39:19.391228Z,HTTP_REQUEST,192.168.1.100,Nmap Scripting Engine,/help,GET,,,,,,,,201,420
5ba95e69-3954-4343-a51d-f99a53ec7443,2024-12-08T06:03:36.654526Z,HTTP_REQUEST,192.168.1.100,Wget/1.21.1,/api/reports,GET,,,,,,,,200,200
9c4f00d2-3dd8-438f-b43b-c42c3f41df1c,2024-12-08T06:10:04.629768Z,AUTH_ATTEMPT,89.248.167.131,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/login,GET,,sarah.johnson,SUCCESS,,,,,200,156
12474ab7-327c-4b2c-b220-9e5c1d873d26,2024-12-08T06:43:18.672269Z,AUTH_ATTEMPT,172.16.0.14,masscan/1.3.2,/logout,POST,,lisa.thomas,LOGOUT,,,,,200,252
4d53710b-7bd6-4db0-8c50-22c3052ec978,2024-12-08T06:48:13.805465Z,CONNECTION_ATTEMPT,10.0.0.51,,,GET,,,,,38807,UDP,TIMEOUT,,34
b1514396-de43-47e5-83e9-4ad05455d79c,2024-12-08T06:50:42.144816Z,HTTP_REQUEST,172.16.0.13,masscan/1.3.2,/api/admin,GET,,,,,,,,201,72
da86dbf4-f40c-40cd-8ca8-f4e270fff5fd,2024-12-08T07:03:22.494484Z,AUTH_ATTEMPT,103.75.201.4,gobuster/3.5,/login,POST,,ashley.martin,SUCCESS,,,,,200,70
b2c38852-7521-4c67-a80e-186869840535,2024-12-08T07:53:46.044939Z,CONNECTION_ATTEMPT,172.16.0.13,,,POST,,,,,8211,UDP,RESET,,85
8acf160d-7fff-46f8-bc5a-a1bf87ec2a8c,2024-12-08T08:04:18.202903Z,HTTP_REQUEST,45.129.56.200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/diagnostic,POST,,,,,,,,200,127
31a056f2-a08b-41a8-9976-9268715d3c55,2024-12-08T08:08:27.049099Z,HTTP_REQUEST,10.0.0.53,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/api/comments,POST,,,,,,,,201,160
8f7e24f6-ac5e-4328-b66f-2b651ee51b57,2024-12-08T08:10:44.917006Z,AUTH_ATTEMPT,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,/logout,GET,,ashley.martin,LOGOUT,,,,,200,60
7060cf9c-5c71-46e6-8b09-f099242e69f7,2024-12-08T08:11:03.464747Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/api/orders,POST,,,,,,,,204,110
e7405584-7dc3-47b8-a3e8-9110f0552458,2024-12-08T08:15:21.237784Z,CONNECTION_ATTEMPT,10.0.0.52,,,GET,,,,,33341,TCP,REFUSED,,92
5511cb42-930c-4a4e-a92e-5ceadcc5daa6,2024-12-08T08:20:19.508624Z,AUTH_ATTEMPT,172.16.0.11,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/login,POST,,ashley.martin,SUCCESS,,,,,200,118
6e199e80-54b6-40f1-a16f-c360188b2571,2024-12-08T08:25:43.551180Z,CONNECTION_ATTEMPT,209.141.47.245,,,POST,,,,,51756,TCP,REFUSED,,92
464aa679-fe9c-43e8-bcc8-709e241daa8b,2024-12-08T08:26:06.124081Z,CONNECTION_ATTEMPT,192.168.1.101,,,POST,,,,,3697,UDP,OPEN,,100
dea717ab-f645-4ff5-a7a5-a9123510483c,2024-12-08T08:26:23.072020Z,HTTP_REQUEST,103.75.201.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/api/notifications,POST,,,,,,,,200,68
9ba4b96f-1b7e-4266-8abe-97fd067c15db,2024-12-08T08:27:06.020159Z,CONNECTION_ATTEMPT,172.16.0.14,,,POST,,,,,50855,TCP,RESET,,65
52f4ac73-eea9-4303-b12d-8291221f691e,2024-12-08T08:33:31.764385Z,HTTP_REQUEST,192.168.1.103,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",/console,POST,,,,,,,,201,153
282eca94-2f4f-4efd-8820-7d29db8d5201,2024-12-08T08:57:32.911588Z,CONNECTION_ATTEMPT,193.32.162.159,,,POST,,,,,30343,TCP,OPEN,,100
5e370fa5-669e-414d-a0c6-5f1adb086833,2024-12-08T09:06:02.569764Z,AUTH_ATTEMPT,185.220.101.45,Wget/1.21.1,/logout,GET,,emily.davis,LOGOUT,,,,,200,831
1e4249c0-2ffc-491f-8a08-2702ae1f8f52,2024-12-08T09:11:05.482056Z,CONNECTION_ATTEMPT,192.168.1.100,,,GET,,,,,1306,UDP,REFUSED,,30
40d9501c-04ab-43fe-b694-ef8529758f67,2024-12-08T09:24:27.859075Z,CONNECTION_ATTEMPT,193.32.162.159,,,GET,,,,,58090,UDP,OPEN,,86
41e750e3-472e-48ef-984f-fb468f633944,2024-12-08T09:26:14.937188Z,CONNECTION_ATTEMPT,172.16.0.11,,,POST,,,,,40194,TCP,REFUSED,,31
0b42e2d0-15cc-49e5-812f-3fea04fdf0ee,2024-12-08T09:30:21.263137Z,CONNECTION_ATTEMPT,192.168.1.101,,,POST,,,,,54443,TCP,TIMEOUT,,68
6fc98994-1001-493e-ab38-23d7df96a65d,2024-12-08T09:34:35.907332Z,HTTP_REQUEST,172.16.0.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",/console,GET,,,,,,,,200,194
a476457d-a3af-4ac2-95af-0354c5b6fdd4,2024-12-08T09:41:22.779167Z,HTTP_REQUEST,91.240.118.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",/debug,POST,,,,,,,,201,111
15e1b695-1a28-4abb-bfde-e5229a933cd3,2024-12-08T10:04:22.265118Z,CONNECTION_ATTEMPT,172.16.0.12,,,POST,,,,,12029,TCP,OPEN,,88
